[2017-11-15 23:30:06,106]  INFO: 127.0.0.1:60601 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:30:06,107]  INFO: 127.0.0.1:60601 Ответ  sync_ok  
[2017-11-15 23:30:06,146]  INFO: 127.0.0.1:60598 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:30:06,147]  INFO: 127.0.0.1:60598 Ответ  sync_ok  
[2017-11-15 23:30:06,764]  INFO: 127.0.0.1:60598 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:30:06,765]  INFO: 127.0.0.1:60598 Ответ  do_action_ok  
[2017-11-15 23:30:07,158]  INFO: 127.0.0.1:60601 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:30:07,159]  INFO: 127.0.0.1:60601 Ответ  sync_ok  
[2017-11-15 23:30:07,174]  INFO: 127.0.0.1:60598 Запрос get_sync  {'bullets': [], 'players': [[5, 9, 1], [15, 10, 0]]}
[2017-11-15 23:30:07,175]  INFO: 127.0.0.1:60598 Ответ  sync_ok  
[2017-11-15 23:30:08,196]  INFO: 127.0.0.1:60601 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:30:08,197]  INFO: 127.0.0.1:60601 Ответ  sync_ok  
[2017-11-15 23:30:08,210]  INFO: 127.0.0.1:60598 Запрос get_sync  {'bullets': [], 'players': [[5, 9, 1], [15, 10, 0]]}
[2017-11-15 23:30:08,211]  INFO: 127.0.0.1:60598 Ответ  sync_ok  
[2017-11-15 23:30:08,932]  INFO: 127.0.0.1:60598 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:30:08,934]  INFO: 127.0.0.1:60598 Ответ  do_action_ok  
[2017-11-15 23:30:09,236]  INFO: 127.0.0.1:60601 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:30:09,237]  INFO: 127.0.0.1:60601 Ответ  sync_ok  
[2017-11-15 23:30:09,244]  INFO: 127.0.0.1:60598 Запрос do_action  {'action_type': 'RIGHT'}
[2017-11-15 23:30:09,247]  INFO: 127.0.0.1:60598 Ответ  do_action_ok  
[2017-11-15 23:30:09,248]  INFO: 127.0.0.1:60598 Запрос get_sync  {'bullets': [], 'players': [[6, 8, 0], [15, 10, 0]]}
[2017-11-15 23:30:09,249]  INFO: 127.0.0.1:60598 Ответ  sync_ok  
[2017-11-15 23:30:09,558]  INFO: 127.0.0.1:60598 Запрос do_action  {'action_type': 'RIGHT'}
[2017-11-15 23:30:09,560]  INFO: 127.0.0.1:60598 Ответ  do_action_ok  
[2017-11-15 23:30:09,870]  INFO: 127.0.0.1:60598 Запрос do_action  {'action_type': 'RIGHT'}
[2017-11-15 23:30:09,871]  INFO: 127.0.0.1:60598 Ответ  do_action_ok  
[2017-11-15 23:30:10,275]  INFO: 127.0.0.1:60601 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:30:10,276]  INFO: 127.0.0.1:60601 Ответ  sync_ok  
[2017-11-15 23:30:10,293]  INFO: 127.0.0.1:60598 Запрос get_sync  {'bullets': [], 'players': [[8, 8, 0], [15, 10, 0]]}
[2017-11-15 23:30:10,294]  INFO: 127.0.0.1:60598 Ответ  sync_ok  
[2017-11-15 23:30:10,706]  INFO: 127.0.0.1:60598 Запрос do_action  {'action_type': 'RIGHT'}
[2017-11-15 23:30:10,706]  INFO: 127.0.0.1:60598 Ответ  do_action_ok  
[2017-11-15 23:30:11,116]  INFO: 127.0.0.1:60598 Запрос do_action  {'action_type': 'RIGHT'}
[2017-11-15 23:30:11,121]  INFO: 127.0.0.1:60598 Ответ  do_action_ok  
[2017-11-15 23:30:11,309]  INFO: 127.0.0.1:60601 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:30:11,309]  INFO: 127.0.0.1:60601 Ответ  sync_ok  
[2017-11-15 23:30:11,326]  INFO: 127.0.0.1:60598 Запрос get_sync  {'bullets': [], 'players': [[10, 8, 0], [15, 10, 0]]}
[2017-11-15 23:30:11,327]  INFO: 127.0.0.1:60598 Ответ  sync_ok  
[2017-11-15 23:30:11,534]  INFO: 127.0.0.1:60598 Запрос do_action  {'action_type': 'RIGHT'}
[2017-11-15 23:30:11,537]  INFO: 127.0.0.1:60598 Ответ  do_action_ok  
[2017-11-15 23:30:12,048]  INFO: 127.0.0.1:60598 Запрос do_action  {'action_type': 'RIGHT'}
[2017-11-15 23:30:12,053]  INFO: 127.0.0.1:60598 Ответ  do_action_ok  
[2017-11-15 23:30:12,346]  INFO: 127.0.0.1:60601 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:30:12,346]  INFO: 127.0.0.1:60601 Ответ  sync_ok  
[2017-11-15 23:30:12,371]  INFO: 127.0.0.1:60598 Запрос get_sync  {'bullets': [], 'players': [[12, 8, 0], [15, 10, 0]]}
[2017-11-15 23:30:12,372]  INFO: 127.0.0.1:60598 Ответ  sync_ok  
[2017-11-15 23:30:12,473]  INFO: 127.0.0.1:60598 Запрос do_action  {'action_type': 'RIGHT'}
[2017-11-15 23:30:12,479]  INFO: 127.0.0.1:60598 Ответ  do_action_ok  
[2017-11-15 23:30:12,789]  INFO: 127.0.0.1:60598 Запрос do_action  {'action_type': 'RIGHT'}
[2017-11-15 23:30:12,791]  INFO: 127.0.0.1:60598 Ответ  do_action_ok  
[2017-11-15 23:30:13,374]  INFO: 127.0.0.1:60601 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:30:13,374]  INFO: 127.0.0.1:60601 Ответ  sync_ok  
[2017-11-15 23:30:13,404]  INFO: 127.0.0.1:60598 Запрос do_action  {'action_type': 'DOWN'}
[2017-11-15 23:30:13,405]  INFO: 127.0.0.1:60598 Ответ  do_action_ok  
[2017-11-15 23:30:13,405]  INFO: 127.0.0.1:60598 Запрос get_sync  {'bullets': [], 'players': [[14, 9, -1], [15, 10, 0]]}
[2017-11-15 23:30:13,406]  INFO: 127.0.0.1:60598 Ответ  sync_ok  
[2017-11-15 23:30:13,505]  INFO: 127.0.0.1:60598 Запрос do_action  {'action_type': 'DOWN'}
[2017-11-15 23:30:13,507]  INFO: 127.0.0.1:60598 Ответ  do_action_ok  
[2017-11-15 23:30:14,119]  INFO: 127.0.0.1:60598 Запрос do_action  {'action_type': 'DOWN'}
[2017-11-15 23:30:14,120]  INFO: 127.0.0.1:60598 Ответ  do_action_ok  
[2017-11-15 23:30:14,391]  INFO: 127.0.0.1:60601 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:30:14,392]  INFO: 127.0.0.1:60601 Ответ  sync_ok  
[2017-11-15 23:30:14,424]  INFO: 127.0.0.1:60598 Запрос get_sync  {'bullets': [], 'players': [[14, 11, -1], [15, 10, 0]]}
[2017-11-15 23:30:14,424]  INFO: 127.0.0.1:60598 Ответ  sync_ok  
[2017-11-15 23:30:15,427]  INFO: 127.0.0.1:60601 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:30:15,428]  INFO: 127.0.0.1:60601 Ответ  sync_ok  
[2017-11-15 23:30:15,456]  INFO: 127.0.0.1:60598 Запрос get_sync  {'bullets': [], 'players': [[14, 11, -1], [15, 10, 0]]}
[2017-11-15 23:30:15,458]  INFO: 127.0.0.1:60598 Ответ  sync_ok  
[2017-11-15 23:30:16,283]  INFO: 127.0.0.1:60598 Запрос do_action  {'action_type': 'LEFT'}
[2017-11-15 23:30:16,286]  INFO: 127.0.0.1:60598 Ответ  do_action_ok  
[2017-11-15 23:30:16,462]  INFO: 127.0.0.1:60601 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:30:16,463]  INFO: 127.0.0.1:60601 Ответ  sync_ok  
[2017-11-15 23:30:16,494]  INFO: 127.0.0.1:60598 Запрос do_action  {'action_type': 'LEFT'}
[2017-11-15 23:30:16,496]  INFO: 127.0.0.1:60598 Ответ  do_action_ok  
[2017-11-15 23:30:16,498]  INFO: 127.0.0.1:60598 Запрос get_sync  {'bullets': [], 'players': [[12, 11, 2], [15, 10, 0]]}
[2017-11-15 23:30:16,498]  INFO: 127.0.0.1:60598 Ответ  sync_ok  
[2017-11-15 23:30:17,322]  INFO: 127.0.0.1:60598 Запрос do_action  {'action_type': 'LEFT'}
[2017-11-15 23:30:17,323]  INFO: 127.0.0.1:60598 Ответ  do_action_ok  
[2017-11-15 23:30:17,497]  INFO: 127.0.0.1:60601 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:30:17,498]  INFO: 127.0.0.1:60601 Ответ  sync_ok  
[2017-11-15 23:30:17,531]  INFO: 127.0.0.1:60598 Запрос get_sync  {'bullets': [], 'players': [[11, 11, 2], [15, 10, 0]]}
[2017-11-15 23:30:17,532]  INFO: 127.0.0.1:60598 Ответ  sync_ok  
[2017-11-15 23:30:17,633]  INFO: 127.0.0.1:60598 Запрос do_action  {'action_type': 'LEFT'}
[2017-11-15 23:30:17,633]  INFO: 127.0.0.1:60598 Ответ  do_action_ok  
[2017-11-15 23:30:18,045]  INFO: 127.0.0.1:60598 Запрос do_action  {'action_type': 'LEFT'}
[2017-11-15 23:30:18,050]  INFO: 127.0.0.1:60598 Ответ  do_action_ok  
[2017-11-15 23:30:18,536]  INFO: 127.0.0.1:60601 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:30:18,537]  INFO: 127.0.0.1:60601 Ответ  sync_ok  
[2017-11-15 23:30:18,574]  INFO: 127.0.0.1:60598 Запрос get_sync  {'bullets': [], 'players': [[9, 11, 2], [15, 10, 0]]}
[2017-11-15 23:30:18,575]  INFO: 127.0.0.1:60598 Ответ  sync_ok  
[2017-11-15 23:30:18,679]  INFO: 127.0.0.1:60598 Запрос do_action  {'action_type': 'LEFT'}
[2017-11-15 23:30:18,680]  INFO: 127.0.0.1:60598 Ответ  do_action_ok  
[2017-11-15 23:30:19,577]  INFO: 127.0.0.1:60601 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:30:19,579]  INFO: 127.0.0.1:60601 Ответ  sync_ok  
[2017-11-15 23:30:19,614]  INFO: 127.0.0.1:60598 Запрос get_sync  {'bullets': [], 'players': [[8, 11, 2], [15, 10, 0]]}
[2017-11-15 23:30:19,615]  INFO: 127.0.0.1:60598 Ответ  sync_ok  
[2017-11-15 23:30:20,613]  INFO: 127.0.0.1:60601 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:30:20,614]  INFO: 127.0.0.1:60601 Ответ  sync_ok  
[2017-11-15 23:30:20,648]  INFO: 127.0.0.1:60598 Запрос get_sync  {'bullets': [], 'players': [[8, 11, 2], [15, 10, 0]]}
[2017-11-15 23:30:20,649]  INFO: 127.0.0.1:60598 Ответ  sync_ok  
[2017-11-15 23:30:21,640]  INFO: 127.0.0.1:60601 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:30:21,640]  INFO: 127.0.0.1:60601 Ответ  sync_ok  
[2017-11-15 23:30:21,680]  INFO: 127.0.0.1:60598 Запрос get_sync  {'bullets': [], 'players': [[8, 11, 2], [15, 10, 0]]}
[2017-11-15 23:30:21,681]  INFO: 127.0.0.1:60598 Ответ  sync_ok  
[2017-11-15 23:30:22,668]  INFO: 127.0.0.1:60601 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:30:22,668]  INFO: 127.0.0.1:60601 Ответ  sync_ok  
[2017-11-15 23:30:22,708]  INFO: 127.0.0.1:60598 Запрос get_sync  {'bullets': [], 'players': [[8, 11, 2], [15, 10, 0]]}
[2017-11-15 23:30:22,709]  INFO: 127.0.0.1:60598 Ответ  sync_ok  
[2017-11-15 23:30:23,707]  INFO: 127.0.0.1:60601 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:30:23,708]  INFO: 127.0.0.1:60601 Ответ  sync_ok  
[2017-11-15 23:30:23,761]  INFO: 127.0.0.1:60598 Запрос get_sync  {'bullets': [], 'players': [[8, 11, 2], [15, 10, 0]]}
[2017-11-15 23:30:23,762]  INFO: 127.0.0.1:60598 Ответ  sync_ok  
[2017-11-15 23:30:24,754]  INFO: 127.0.0.1:60601 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:30:24,754]  INFO: 127.0.0.1:60601 Ответ  sync_ok  
[2017-11-15 23:30:24,806]  INFO: 127.0.0.1:60598 Запрос get_sync  {'bullets': [], 'players': [[8, 11, 2], [15, 10, 0]]}
[2017-11-15 23:30:24,808]  INFO: 127.0.0.1:60598 Ответ  sync_ok  
[2017-11-15 23:30:25,677]  INFO: 127.0.0.1:60601 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:30:25,677]  INFO: 127.0.0.1:60601 Ответ  do_action_ok  
[2017-11-15 23:30:25,783]  INFO: 127.0.0.1:60601 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 9, 1]]}
[2017-11-15 23:30:25,784]  INFO: 127.0.0.1:60601 Ответ  sync_ok  
[2017-11-15 23:30:25,830]  INFO: 127.0.0.1:60598 Запрос get_sync  {'bullets': [], 'players': [[8, 11, 2], [15, 9, 1]]}
[2017-11-15 23:30:25,831]  INFO: 127.0.0.1:60598 Ответ  sync_ok  
[2017-11-15 23:30:26,816]  INFO: 127.0.0.1:60601 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 9, 1]]}
[2017-11-15 23:30:26,817]  INFO: 127.0.0.1:60601 Ответ  sync_ok  
[2017-11-15 23:30:26,865]  INFO: 127.0.0.1:60598 Запрос get_sync  {'bullets': [], 'players': [[8, 11, 2], [15, 9, 1]]}
[2017-11-15 23:30:26,866]  INFO: 127.0.0.1:60598 Ответ  sync_ok  
[2017-11-15 23:30:27,861]  INFO: 127.0.0.1:60601 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 9, 1]]}
[2017-11-15 23:30:27,861]  INFO: 127.0.0.1:60601 Ответ  sync_ok  
[2017-11-15 23:30:27,900]  INFO: 127.0.0.1:60598 Запрос get_sync  {'bullets': [], 'players': [[8, 11, 2], [15, 9, 1]]}
[2017-11-15 23:30:27,901]  INFO: 127.0.0.1:60598 Ответ  sync_ok  
[2017-11-15 23:30:28,910]  INFO: 127.0.0.1:60601 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 9, 1]]}
[2017-11-15 23:30:28,910]  INFO: 127.0.0.1:60601 Ответ  sync_ok  
[2017-11-15 23:30:28,932]  INFO: 127.0.0.1:60598 Запрос get_sync  {'bullets': [], 'players': [[8, 11, 2], [15, 9, 1]]}
[2017-11-15 23:30:28,932]  INFO: 127.0.0.1:60598 Ответ  sync_ok  
[2017-11-15 23:30:29,929]  INFO: 127.0.0.1:60601 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 9, 1]]}
[2017-11-15 23:30:29,929]  INFO: 127.0.0.1:60601 Ответ  sync_ok  
[2017-11-15 23:30:29,948]  INFO: 127.0.0.1:60598 Запрос get_sync  {'bullets': [], 'players': [[8, 11, 2], [15, 9, 1]]}
[2017-11-15 23:30:29,949]  INFO: 127.0.0.1:60598 Ответ  sync_ok  
[2017-11-15 23:30:30,951]  INFO: 127.0.0.1:60601 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 9, 1]]}
[2017-11-15 23:30:30,952]  INFO: 127.0.0.1:60601 Ответ  sync_ok  
[2017-11-15 23:30:30,991]  INFO: 127.0.0.1:60598 Запрос get_sync  {'bullets': [], 'players': [[8, 11, 2], [15, 9, 1]]}
[2017-11-15 23:30:30,993]  INFO: 127.0.0.1:60598 Ответ  sync_ok  
[2017-11-15 23:30:31,990]  INFO: 127.0.0.1:60601 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 9, 1]]}
[2017-11-15 23:30:31,991]  INFO: 127.0.0.1:60601 Ответ  sync_ok  
[2017-11-15 23:30:32,023]  INFO: 127.0.0.1:60598 Запрос get_sync  {'bullets': [], 'players': [[8, 11, 2], [15, 9, 1]]}
[2017-11-15 23:30:32,024]  INFO: 127.0.0.1:60598 Ответ  sync_ok  
[2017-11-15 23:30:32,744]  INFO: 127.0.0.1:60598 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:30:32,746]  INFO: 127.0.0.1:60598 Ответ  do_action_ok  
[2017-11-15 23:30:33,024]  INFO: 127.0.0.1:60601 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 9, 1]]}
[2017-11-15 23:30:33,025]  INFO: 127.0.0.1:60601 Ответ  sync_ok  
[2017-11-15 23:30:33,055]  INFO: 127.0.0.1:60598 Запрос get_sync  {'bullets': [], 'players': [[8, 10, 1], [15, 9, 1]]}
[2017-11-15 23:30:33,056]  INFO: 127.0.0.1:60598 Ответ  sync_ok  
[2017-11-15 23:30:33,266]  INFO: 127.0.0.1:60598 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:30:33,269]  INFO: 127.0.0.1:60598 Ответ  do_action_ok  
[2017-11-15 23:30:33,575]  INFO: 127.0.0.1:60598 Запрос do_action  {'action_type': 'LEFT'}
[2017-11-15 23:30:33,583]  INFO: 127.0.0.1:60598 Ответ  do_action_ok  
[2017-11-15 23:30:33,888]  INFO: 127.0.0.1:60598 Запрос do_action  {'action_type': 'LEFT'}
[2017-11-15 23:30:33,893]  INFO: 127.0.0.1:60598 Ответ  do_action_ok  
[2017-11-15 23:30:34,065]  INFO: 127.0.0.1:60601 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 9, 1]]}
[2017-11-15 23:30:34,065]  INFO: 127.0.0.1:60601 Ответ  sync_ok  
[2017-11-15 23:30:34,102]  INFO: 127.0.0.1:60598 Запрос do_action  {'action_type': 'LEFT'}
[2017-11-15 23:30:34,105]  INFO: 127.0.0.1:60598 Ответ  do_action_ok  
[2017-11-15 23:30:34,106]  INFO: 127.0.0.1:60598 Запрос get_sync  {'bullets': [], 'players': [[5, 9, 2], [15, 9, 1]]}
[2017-11-15 23:30:34,107]  INFO: 127.0.0.1:60598 Ответ  sync_ok  
[2017-11-15 23:30:35,111]  INFO: 127.0.0.1:60601 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 9, 1]]}
[2017-11-15 23:30:35,111]  INFO: 127.0.0.1:60601 Ответ  sync_ok  
[2017-11-15 23:30:35,131]  INFO: 127.0.0.1:60598 Запрос get_sync  {'bullets': [], 'players': [[5, 9, 2], [15, 9, 1]]}
[2017-11-15 23:30:35,132]  INFO: 127.0.0.1:60598 Ответ  sync_ok  
[2017-11-15 23:30:35,934]  INFO: 127.0.0.1:60601 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:30:35,936]  INFO: 127.0.0.1:60601 Ответ  do_action_ok  
[2017-11-15 23:30:36,149]  INFO: 127.0.0.1:60601 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 8, 1]]}
[2017-11-15 23:30:36,150]  INFO: 127.0.0.1:60601 Ответ  sync_ok  
[2017-11-15 23:30:36,166]  INFO: 127.0.0.1:60598 Запрос get_sync  {'bullets': [], 'players': [[5, 9, 2], [15, 8, 1]]}
[2017-11-15 23:30:36,168]  INFO: 127.0.0.1:60598 Ответ  sync_ok  
[2017-11-15 23:30:36,352]  INFO: 127.0.0.1:60601 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:30:36,355]  INFO: 127.0.0.1:60601 Ответ  do_action_ok  
[2017-11-15 23:30:36,561]  INFO: 127.0.0.1:60601 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:30:36,562]  INFO: 127.0.0.1:60601 Ответ  do_action_ok  
[2017-11-15 23:30:36,978]  INFO: 127.0.0.1:60601 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:30:36,980]  INFO: 127.0.0.1:60601 Ответ  do_action_ok  
[2017-11-15 23:30:37,083]  INFO: 127.0.0.1:60601 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:30:37,085]  INFO: 127.0.0.1:60601 Ответ  do_action_ok  
[2017-11-15 23:30:37,195]  INFO: 127.0.0.1:60601 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 4, 1]]}
[2017-11-15 23:30:37,196]  INFO: 127.0.0.1:60601 Ответ  sync_ok  
[2017-11-15 23:30:37,214]  INFO: 127.0.0.1:60598 Запрос get_sync  {'bullets': [], 'players': [[5, 9, 2], [15, 4, 1]]}
[2017-11-15 23:30:37,214]  INFO: 127.0.0.1:60598 Ответ  sync_ok  
[2017-11-15 23:30:38,234]  INFO: 127.0.0.1:60601 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 4, 1]]}
[2017-11-15 23:30:38,235]  INFO: 127.0.0.1:60601 Ответ  sync_ok  
[2017-11-15 23:30:38,256]  INFO: 127.0.0.1:60598 Запрос get_sync  {'bullets': [], 'players': [[5, 9, 2], [15, 4, 1]]}
[2017-11-15 23:30:38,257]  INFO: 127.0.0.1:60598 Ответ  sync_ok  
[2017-11-15 23:30:38,335]  INFO: 127.0.0.1:60601 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:30:38,337]  INFO: 127.0.0.1:60601 Ответ  do_action_ok  
[2017-11-15 23:30:38,439]  INFO: 127.0.0.1:60601 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:30:38,441]  INFO: 127.0.0.1:60601 Ответ  do_action_ok  
[2017-11-15 23:30:38,646]  INFO: 127.0.0.1:60601 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:30:38,647]  INFO: 127.0.0.1:60601 Ответ  do_action_ok  
[2017-11-15 23:30:38,854]  INFO: 127.0.0.1:60601 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:30:38,856]  INFO: 127.0.0.1:60601 Ответ  do_action_ok  
[2017-11-15 23:30:38,960]  INFO: 127.0.0.1:60601 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:30:38,961]  INFO: 127.0.0.1:60601 Ответ  do_action_ok  
[2017-11-15 23:30:39,275]  INFO: 127.0.0.1:60601 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 19, 1]]}
[2017-11-15 23:30:39,276]  INFO: 127.0.0.1:60601 Ответ  sync_ok  
[2017-11-15 23:30:39,300]  INFO: 127.0.0.1:60598 Запрос get_sync  {'bullets': [], 'players': [[5, 9, 2], [15, 19, 1]]}
[2017-11-15 23:30:39,301]  INFO: 127.0.0.1:60598 Ответ  sync_ok  
[2017-11-15 23:30:40,313]  INFO: 127.0.0.1:60601 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 19, 1]]}
[2017-11-15 23:30:40,314]  INFO: 127.0.0.1:60601 Ответ  sync_ok  
[2017-11-15 23:30:40,336]  INFO: 127.0.0.1:60598 Запрос get_sync  {'bullets': [], 'players': [[5, 9, 2], [15, 19, 1]]}
[2017-11-15 23:30:40,337]  INFO: 127.0.0.1:60598 Ответ  sync_ok  
[2017-11-15 23:30:40,415]  INFO: 127.0.0.1:60601 Запрос do_action  {'action_type': 'DOWN'}
[2017-11-15 23:30:40,416]  INFO: 127.0.0.1:60601 Ответ  do_action_ok  
[2017-11-15 23:30:41,353]  INFO: 127.0.0.1:60601 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 0, -1]]}
[2017-11-15 23:30:41,354]  INFO: 127.0.0.1:60601 Ответ  sync_ok  
[2017-11-15 23:30:41,380]  INFO: 127.0.0.1:60598 Запрос get_sync  {'bullets': [], 'players': [[5, 9, 2], [15, 0, -1]]}
[2017-11-15 23:30:41,381]  INFO: 127.0.0.1:60598 Ответ  sync_ok  
[2017-11-15 23:30:42,387]  INFO: 127.0.0.1:60601 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 0, -1]]}
[2017-11-15 23:30:42,387]  INFO: 127.0.0.1:60601 Ответ  sync_ok  
[2017-11-15 23:30:42,415]  INFO: 127.0.0.1:60598 Запрос get_sync  {'bullets': [], 'players': [[5, 9, 2], [15, 0, -1]]}
[2017-11-15 23:30:42,416]  INFO: 127.0.0.1:60598 Ответ  sync_ok  
[2017-11-15 23:30:43,423]  INFO: 127.0.0.1:60601 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 0, -1]]}
[2017-11-15 23:30:43,424]  INFO: 127.0.0.1:60601 Ответ  sync_ok  
[2017-11-15 23:30:43,467]  INFO: 127.0.0.1:60598 Запрос get_sync  {'bullets': [], 'players': [[5, 9, 2], [15, 0, -1]]}
[2017-11-15 23:30:43,467]  INFO: 127.0.0.1:60598 Ответ  sync_ok  
[2017-11-15 23:30:44,472]  INFO: 127.0.0.1:60601 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 0, -1]]}
[2017-11-15 23:30:44,473]  INFO: 127.0.0.1:60601 Ответ  sync_ok  
[2017-11-15 23:30:44,501]  INFO: 127.0.0.1:60598 Запрос get_sync  {'bullets': [], 'players': [[5, 9, 2], [15, 0, -1]]}
[2017-11-15 23:30:44,502]  INFO: 127.0.0.1:60598 Ответ  sync_ok  
[2017-11-15 23:30:45,500]  INFO: 127.0.0.1:60601 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 0, -1]]}
[2017-11-15 23:30:45,500]  INFO: 127.0.0.1:60601 Ответ  sync_ok  
[2017-11-15 23:30:45,540]  INFO: 127.0.0.1:60598 Запрос get_sync  {'bullets': [], 'players': [[5, 9, 2], [15, 0, -1]]}
[2017-11-15 23:30:45,540]  INFO: 127.0.0.1:60598 Ответ  sync_ok  
[2017-11-15 23:30:46,521]  INFO: 127.0.0.1:60601 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 0, -1]]}
[2017-11-15 23:30:46,521]  INFO: 127.0.0.1:60601 Ответ  sync_ok  
[2017-11-15 23:30:46,576]  INFO: 127.0.0.1:60598 Запрос get_sync  {'bullets': [], 'players': [[5, 9, 2], [15, 0, -1]]}
[2017-11-15 23:30:46,577]  INFO: 127.0.0.1:60598 Ответ  sync_ok  
[2017-11-15 23:30:47,562]  INFO: 127.0.0.1:60601 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 0, -1]]}
[2017-11-15 23:30:47,563]  INFO: 127.0.0.1:60601 Ответ  sync_ok  
[2017-11-15 23:30:47,614]  INFO: 127.0.0.1:60598 Запрос get_sync  {'bullets': [], 'players': [[5, 9, 2], [15, 0, -1]]}
[2017-11-15 23:30:47,615]  INFO: 127.0.0.1:60598 Ответ  sync_ok  
[2017-11-15 23:30:48,583]  INFO: 127.0.0.1:60601 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 0, -1]]}
[2017-11-15 23:30:48,584]  INFO: 127.0.0.1:60601 Ответ  sync_ok  
[2017-11-15 23:30:48,630]  INFO: 127.0.0.1:60598 Запрос get_sync  {'bullets': [], 'players': [[5, 9, 2], [15, 0, -1]]}
[2017-11-15 23:30:48,630]  INFO: 127.0.0.1:60598 Ответ  sync_ok  
[2017-11-15 23:30:49,609]  INFO: 127.0.0.1:60601 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 0, -1]]}
